name,HP,Attack,Sp_Atk,Max_Atk,Defense,Sp_Def,Max_Def,Speed,type1,type2,Legendary
Drednaw,90,115,48,115,90,68,90,74,Water,Rock,FALSE
Purrloin,41,50,50,50,37,37,37,66,Dark,,FALSE
Liepard,64,88,88,88,50,50,50,106,Dark,,FALSE
Yamper,59,45,40,45,50,50,50,26,Electric,,FALSE
Boltund,69,90,90,90,60,60,60,121,Electric,,FALSE
Bunnelby,38,36,32,36,38,36,38,57,Normal,,FALSE
Diggersby,85,56,50,56,77,77,77,78,Normal,Ground,FALSE
Minccino,55,50,40,50,40,40,40,75,Normal,,FALSE
Cinccino,75,95,65,95,60,60,60,115,Normal,,FALSE
Bounsweet,42,30,30,30,38,38,38,32,Grass,,FALSE
Steenee,52,40,40,40,48,48,48,62,Grass,,FALSE
Tsareena,72,120,50,120,98,98,98,72,Grass,,FALSE
Oddish,45,50,75,75,55,65,65,30,Grass,Poison,FALSE
Gloom,60,65,85,85,70,75,75,40,Grass,Poison,FALSE
Vileplume,75,80,110,110,85,90,90,50,Grass,Poison,FALSE
Bellossom,75,80,90,90,95,100,100,50,Grass,,FALSE
Budew,40,30,50,50,35,70,70,55,Grass,Poison,FALSE
Roselia,50,60,100,100,45,80,80,65,Grass,Poison,FALSE
Roserade,60,70,125,125,65,105,105,90,Grass,Poison,FALSE
Wingull,40,30,55,55,30,30,30,85,Water,Flying,FALSE
Pelipper,60,50,95,95,100,70,100,65,Water,Flying,FALSE
Joltik,50,47,57,57,50,50,50,65,Bug,Electric,FALSE
Galvantula,70,77,97,97,60,60,60,108,Bug,Electric,FALSE
Electrike,40,45,65,65,40,40,40,65,Electric,,FALSE
Manectric,70,75,105,105,60,60,60,105,Electric,,FALSE
Vulpix,38,41,50,50,40,65,65,65,Fire,,FALSE
Ninetales,73,76,81,81,75,100,100,100,Fire,,FALSE
Growlithe,55,70,70,70,45,50,50,60,Fire,,FALSE
Arcanine,90,110,100,110,80,80,80,95,Fire,,FALSE
Vanillite,36,50,65,65,50,60,60,44,Ice,,FALSE
Vanillish,51,65,80,80,65,75,75,59,Ice,,FALSE
Vanilluxe,71,95,110,110,85,95,95,79,Ice,,FALSE
Swinub,50,50,30,50,40,30,40,50,Ice,Ground,FALSE
Piloswine,100,100,60,100,80,60,80,50,Ice,Ground,FALSE
Mamoswine,110,130,70,130,80,60,80,80,Ice,Ground,FALSE
Delibird,45,55,65,65,45,45,45,75,Ice,Flying,FALSE
Snorunt,50,50,50,50,50,50,50,50,Ice,,FALSE
Glalie,80,80,80,80,80,80,80,80,Ice,,FALSE
Froslass,70,80,80,80,70,70,70,110,Ice,Ghost,FALSE
Baltoy,40,40,40,40,55,70,70,55,Ground,Psychic,FALSE
Claydol,60,70,70,70,105,120,120,75,Ground,Psychic,FALSE
Mudbray,70,100,45,100,70,55,70,45,Ground,,FALSE
Mudsdale,100,125,55,125,100,85,100,35,Ground,,FALSE
Dwebble,50,65,35,65,85,35,85,55,Bug,Rock,FALSE
Crustle,70,105,65,105,125,75,125,45,Bug,Rock,FALSE
Golett,59,74,35,74,50,50,50,35,Ground,Ghost,FALSE
Golurk,89,124,55,124,80,80,80,55,Ground,Ghost,FALSE
Munna,76,25,67,67,45,55,55,24,Psychic,,FALSE
Musharna,116,55,107,107,85,95,95,29,Psychic,,FALSE
Natu,40,50,70,70,45,45,45,70,Psychic,Flying,FALSE
Xatu,65,75,95,95,70,70,70,95,Psychic,Flying,FALSE
Stufful,70,75,45,75,50,50,50,50,Normal,Fighting,FALSE
Bewear,120,125,55,125,80,60,80,60,Normal,Fighting,FALSE
Snover,60,62,62,62,50,60,60,40,Grass,Ice,FALSE
Abomasnow,90,92,92,92,75,85,85,60,Grass,Ice,FALSE
Krabby,30,105,25,105,90,25,90,50,Water,,FALSE
Kingler,55,130,50,130,115,50,115,75,Water,,FALSE
Wooper,55,45,25,45,45,25,45,15,Water,Ground,FALSE
Quagsire,95,85,65,85,85,65,85,35,Water,Ground,FALSE
Corphish,43,80,50,80,65,35,65,35,Water,,FALSE
Crawdaunt,63,120,90,120,85,55,85,55,Water,Dark,FALSE
Nincada,31,45,30,45,90,30,90,40,Bug,Ground,FALSE
Ninjask,61,90,50,90,45,50,50,160,Bug,Flying,FALSE
Shedinja,1,90,30,90,45,30,45,40,Bug,Ghost,FALSE
Tyrogue,35,35,35,35,35,35,35,35,Fighting,,FALSE
Hitmonlee,50,120,35,120,53,110,110,87,Fighting,,FALSE
Hitmonchan,50,105,35,105,79,110,110,76,Fighting,,FALSE
Hitmontop,50,95,35,95,95,110,110,70,Fighting,,FALSE
Pancham,67,82,46,82,62,48,62,43,Fighting,,FALSE
Pangoro,95,124,69,124,78,71,78,58,Fighting,Dark,FALSE
Klink,40,55,45,55,70,60,70,30,Steel,,FALSE
Klang,60,80,70,80,95,85,95,50,Steel,,FALSE
Klinklang,60,100,70,100,115,85,115,90,Steel,,FALSE
Combee,30,30,30,30,42,42,42,70,Bug,Flying,FALSE
Vespiquen,70,80,80,80,102,102,102,40,Bug,Flying,FALSE
Bronzor,57,24,24,24,86,86,86,23,Steel,Psychic,FALSE
Bronzong,67,89,79,89,116,116,116,33,Steel,Psychic,FALSE
Ralts,28,25,45,45,25,35,35,40,Psychic,Fairy,FALSE
Kirlia,38,35,65,65,35,55,55,50,Psychic,Fairy,FALSE
Gardevoir,68,65,125,125,65,115,115,80,Psychic,Fairy,FALSE
Gallade,68,125,65,125,65,115,115,80,Psychic,Fighting,FALSE
Drifloon,90,50,60,60,34,44,44,70,Ghost,Flying,FALSE
Drifblim,150,80,90,90,44,54,54,80,Ghost,Flying,FALSE
Gossifleur,40,40,40,40,60,60,60,10,Grass,,FALSE
Eldegoss,60,50,80,80,90,120,120,60,Grass,,FALSE
Cherubi,45,35,62,62,45,53,53,35,Grass,,FALSE
Cherrim,70,60,87,87,70,78,78,85,Grass,,FALSE
Stunky,63,63,41,63,47,41,47,74,Poison,Dark,FALSE
Skuntank,103,93,71,93,67,61,67,84,Poison,Dark,FALSE
Tympole,50,50,50,50,40,40,40,64,Water,,FALSE
Palpitoad,75,65,65,65,55,55,55,69,Water,Ground,FALSE
Seismitoad,105,95,85,95,75,75,75,74,Water,Ground,FALSE
Duskull,20,40,30,40,90,90,90,25,Ghost,,FALSE
Dusclops,40,70,60,70,130,130,130,25,Ghost,,FALSE
Dusknoir,45,100,65,100,135,135,135,45,Ghost,,FALSE
Machop,70,80,35,80,50,35,50,35,Fighting,,FALSE
Machoke,80,100,50,100,70,60,70,45,Fighting,,FALSE
Machamp,90,130,65,130,80,85,85,55,Fighting,,FALSE
Gastly,30,35,100,100,30,35,35,80,Ghost,Poison,FALSE
Haunter,45,50,115,115,45,55,55,95,Ghost,Poison,FALSE
Gengar,60,65,130,130,60,75,75,110,Ghost,Poison,FALSE
Magikarp,20,10,15,15,55,20,55,80,Water,,FALSE
Gyarados,95,125,60,125,79,100,100,81,Water,Flying,FALSE
Goldeen,45,67,35,67,60,50,60,63,Water,,FALSE
Seaking,80,92,65,92,65,80,80,68,Water,,FALSE
Remoraid,35,65,65,65,35,35,35,65,Water,,FALSE
Octillery,75,105,105,105,75,75,75,45,Water,,FALSE
Shellder,30,65,45,65,100,25,100,40,Water,,FALSE
Cloyster,50,95,85,95,180,45,180,70,Water,Ice,FALSE
Feebas,20,15,10,15,20,55,55,80,Water,,FALSE
Milotic,95,60,100,100,79,125,125,81,Water,,FALSE
Basculin,70,92,80,92,65,55,65,98,Water,,FALSE
Wishiwashi,45,20,25,25,20,25,25,40,Water,,FALSE
Pyukumuku,55,60,30,60,130,130,130,5,Water,,FALSE
Trubbish,50,50,40,50,62,62,62,65,Poison,,FALSE
Garbodor,80,95,60,95,82,82,82,75,Poison,,FALSE
Sizzlipede,50,65,50,65,45,50,50,45,Fire,Bug,FALSE
Centiskorch,100,115,90,115,65,90,90,65,Fire,Bug,FALSE
Rolycoly,30,40,40,40,50,50,50,30,Rock,,FALSE
Carkol,80,60,60,60,90,70,90,50,Rock,Fire,FALSE
Coalossal,110,80,80,80,120,90,120,30,Rock,Fire,FALSE
Diglett,10,55,35,55,25,45,45,95,Ground,,FALSE
Dugtrio,35,100,50,100,50,70,70,120,Ground,,FALSE
Drilbur,60,85,30,85,40,45,45,68,Ground,,FALSE
Excadrill,110,135,50,135,60,65,65,88,Ground,Steel,FALSE
Roggenrola,55,75,25,75,85,25,85,15,Rock,,FALSE
Boldore,70,105,50,105,105,40,105,20,Rock,,FALSE
Gigalith,85,135,60,135,130,80,130,25,Rock,,FALSE
Timburr,75,80,25,80,55,35,55,35,Fighting,,FALSE
Gurdurr,85,105,40,105,85,50,85,40,Fighting,,FALSE
Conkeldurr,105,140,55,140,95,65,95,45,Fighting,,FALSE
Woobat,65,45,55,55,43,43,43,72,Psychic,Flying,FALSE
Swoobat,67,57,77,77,55,55,55,114,Psychic,Flying,FALSE
Noibat,40,30,45,45,35,40,40,55,Flying,Dragon,FALSE
Noivern,85,70,97,97,80,80,80,123,Flying,Dragon,FALSE
Onix,35,45,30,45,160,45,160,70,Rock,Ground,FALSE
Steelix,75,85,55,85,200,65,200,30,Steel,Ground,FALSE
Arrokuda,41,63,40,63,40,30,40,66,Water,,FALSE
Barraskewda,61,123,60,123,60,50,60,136,Water,,FALSE
Meowth,40,45,40,45,35,40,40,90,Normal,,FALSE
Galarian Meowth,50,65,40,65,55,40,55,40,Steel,,FALSE
Perrserker,70,110,50,110,100,60,100,50,Steel,,FALSE
Persian,65,70,65,70,60,65,65,115,Normal,,FALSE
Milcery,45,40,50,50,40,61,61,34,Fairy,,FALSE
Alcremie,65,60,110,110,75,121,121,64,Fairy,,FALSE
Cutiefly,40,45,55,55,40,40,40,84,Bug,Fairy,FALSE
Ribombee,60,55,95,95,60,70,70,124,Bug,Fairy,FALSE
Ferroseed,44,50,24,50,91,86,91,10,Grass,Steel,FALSE
Ferrothorn,74,94,54,94,131,116,131,20,Grass,Steel,FALSE
Pumpkaboo,49,66,44,66,70,55,70,51,Ghost,Grass,FALSE
Gourgeist,65,90,58,90,122,75,122,84,Ghost,Grass,FALSE
Pichu,20,40,35,40,15,35,35,60,Electric,,FALSE
Pikachu,35,55,50,55,40,50,50,90,Electric,,FALSE
Raichu,60,90,90,90,55,80,80,110,Electric,,FALSE
Eevee,55,55,45,55,50,65,65,55,Normal,,FALSE
Vaporeon,130,65,110,110,60,95,95,65,Water,,FALSE
Jolteon,65,65,110,110,60,95,95,130,Electric,,FALSE
Flareon,65,130,95,130,60,110,110,65,Fire,,FALSE
Espeon,65,65,130,130,60,95,95,110,Psychic,,FALSE
Umbreon,95,65,60,65,110,130,130,65,Dark,,FALSE
Leafeon,65,110,60,110,130,65,130,95,Grass,,FALSE
Glaceon,65,60,130,130,110,95,110,65,Ice,,FALSE
Sylveon,95,65,110,110,65,130,130,60,Fairy,,FALSE
Applin,40,40,40,40,80,40,80,20,Grass,Dragon,FALSE
Flapple,70,110,95,110,80,60,80,70,Grass,Dragon,FALSE
Appletun,110,85,100,100,80,80,80,30,Grass,Dragon,FALSE
Espurr,62,48,63,63,54,60,60,68,Psychic,,FALSE
Meowstic,74,48,83,83,76,81,81,104,Psychic,,FALSE
Swirlix,62,48,59,59,66,57,66,49,Fairy,,FALSE
Slurpuff,82,80,85,85,86,75,86,72,Fairy,,FALSE
Spritzee,78,52,63,63,60,65,65,23,Fairy,,FALSE
Aromatisse,101,72,99,99,72,89,89,29,Fairy,,FALSE
Dewpider,38,40,40,40,52,72,72,27,Water,Bug,FALSE
Araquanid,68,70,50,70,92,132,132,42,Water,Bug,FALSE
Wynaut,95,23,23,23,48,48,48,23,Psychic,,FALSE
Wobbuffet,190,33,33,33,58,58,58,33,Psychic,,FALSE
Galarian Farfetch'd,52,95,58,95,55,62,62,55,Fighting,,FALSE
Sirfetch’d,62,135,68,135,95,82,95,65,Fighting,,FALSE
Chinchou,75,38,56,56,38,56,56,67,Water,Electric,FALSE
Lanturn,125,58,76,76,58,76,76,67,Water,Electric,FALSE
Croagunk,48,61,61,61,40,40,40,50,Poison,Fighting,FALSE
Toxicroak,83,106,86,106,65,65,65,85,Poison,Fighting,FALSE
Scraggy,50,75,35,75,70,70,70,48,Dark,Fighting,FALSE
Scrafty,65,90,45,90,115,115,115,58,Dark,Fighting,FALSE
Galarian Stunfisk,109,81,66,81,99,84,99,32,Ground,Steel,FALSE
Shuckle,20,10,10,10,230,230,230,5,Bug,Rock,FALSE
Barboach,50,48,46,48,43,41,43,60,Water,Ground,FALSE
Whiscash,110,78,76,78,73,71,73,60,Water,Ground,FALSE
Shellos,76,48,57,57,48,62,62,34,Water,,FALSE
Gastrodon,111,83,92,92,68,82,82,39,Water,Ground,FALSE
Wimpod,25,35,20,35,40,30,40,80,Bug,Water,FALSE
Golisopod,75,125,60,125,140,90,140,40,Bug,Water,FALSE
Binacle,42,52,39,52,67,56,67,50,Rock,Water,FALSE
Barbaracle,72,105,54,105,115,86,115,68,Rock,Water,FALSE
Galarian Corsola,60,55,65,65,100,100,100,30,Ghost,,FALSE
Galarian Cursola,60,95,145,145,50,130,130,30,Ghost,,FALSE
Impidimp,45,45,55,55,30,40,40,50,Dark,Fairy,FALSE
Morgrem,65,60,75,75,45,55,55,70,Dark,Fairy,FALSE
Grimmsnarl,95,120,95,120,65,75,75,60,Dark,Fairy,FALSE
Hatenna,42,30,56,56,45,53,53,39,Psychic,,FALSE
Hattrem,57,40,86,86,65,73,73,49,Psychic,,FALSE
Hatterene,57,90,136,136,95,103,103,29,Psychic,Fairy,FALSE
Salandit,48,44,71,71,40,40,40,77,Poison,Fire,FALSE
Salazzle,68,64,111,111,60,60,60,117,Poison,Fire,FALSE
Pawniard,45,85,40,85,70,40,70,60,Dark,Steel,FALSE
Bisharp,65,125,60,125,100,70,100,70,Dark,Steel,FALSE
Throh,120,100,30,100,85,85,85,45,Fighting,,FALSE
Sawk,75,125,30,125,75,75,75,85,Fighting,,FALSE
Koffing,40,65,60,65,95,45,95,35,Poison,,FALSE
Galarian Weezing,65,90,85,90,120,70,120,60,Poison,Fairy,FALSE
Bonsly,50,80,10,80,95,45,95,10,Rock,,FALSE
Sudowoodo,70,100,30,100,115,65,115,30,Rock,,FALSE
Cleffa,50,25,45,45,28,55,55,15,Fairy,,FALSE
Clefairy,70,45,60,60,48,65,65,35,Fairy,,FALSE
Clefable,95,70,95,95,73,90,90,60,Fairy,,FALSE
Togepi,35,20,40,40,65,65,65,20,Fairy,,FALSE
Togetic,55,40,80,80,85,105,105,40,Fairy,Flying,FALSE
Togekiss,85,50,120,120,95,115,115,80,Fairy,Flying,FALSE
Munchlax,135,85,40,85,40,85,85,5,Normal,,FALSE
Snorlax,160,110,65,110,65,110,110,30,Normal,,FALSE
Cottonee,40,27,37,37,60,50,60,66,Grass,Fairy,FALSE
Whimsicott,60,67,77,77,85,75,85,116,Grass,Fairy,FALSE
Rhyhorn,80,85,30,85,95,30,95,25,Ground,Rock,FALSE
Rhydon,105,130,45,130,120,45,120,40,Ground,Rock,FALSE
Rhyperior,115,140,55,140,130,55,130,40,Ground,Rock,FALSE
Gothita,45,30,55,55,50,65,65,45,Psychic,,FALSE
Gothorita,60,45,75,75,70,85,85,55,Psychic,,FALSE
Gothitelle,70,55,95,95,95,110,110,65,Psychic,,FALSE
Solosis,45,30,105,105,40,50,50,20,Psychic,,FALSE
Duosion,65,40,125,125,50,60,60,30,Psychic,,FALSE
Reuniclus,110,65,125,125,75,85,85,30,Psychic,,FALSE
Karrablast,50,75,40,75,45,45,45,60,Bug,,FALSE
Escavalier,70,135,60,135,105,105,105,20,Bug,Steel,FALSE
Shelmet,50,40,40,40,85,65,85,25,Bug,,FALSE
Accelgor,80,70,100,100,40,60,60,145,Bug,,FALSE
Elgyem,55,55,85,85,55,55,55,30,Psychic,,FALSE
Beheeyem,75,75,125,125,75,95,95,40,Psychic,,FALSE
Cubchoo,55,70,60,70,40,40,40,40,Ice,,FALSE
Beartic,95,130,70,130,80,80,80,50,Ice,,FALSE
Rufflet,70,83,37,83,50,50,50,60,Normal,Flying,FALSE
Braviary,100,123,57,123,75,75,75,80,Normal,Flying,FALSE
Vullaby,70,55,45,55,75,65,75,60,Dark,Flying,FALSE
Mandibuzz,110,65,55,65,105,95,105,80,Dark,Flying,FALSE
Skorupi,40,50,30,50,90,55,90,65,Poison,Bug,FALSE
Drapion,70,90,60,90,110,75,110,95,Poison,Dark,FALSE
Litwick,50,30,65,65,55,55,55,20,Ghost,Fire,FALSE
Lampent,60,40,95,95,60,60,60,55,Ghost,Fire,FALSE
Chandelure,60,55,145,145,90,90,90,80,Ghost,Fire,FALSE
Inkay,53,54,37,54,53,46,53,45,Dark,Psychic,FALSE
Malamar,86,92,68,92,88,75,88,73,Dark,Psychic,FALSE
Sneasel,55,95,35,95,55,75,75,115,Dark,Ice,FALSE
Weavile,70,120,45,120,65,85,85,125,Dark,Ice,FALSE
Sableye,50,75,65,75,75,65,75,50,Dark,Ghost,FALSE
Mawile,50,85,55,85,85,55,85,50,Steel,Fairy,FALSE
Maractus,75,86,106,106,67,67,67,60,Grass,,FALSE
Sigilyph,72,58,103,103,80,80,80,97,Psychic,Flying,FALSE
Riolu,40,70,35,70,40,40,40,60,Fighting,,FALSE
Lucario,70,110,115,115,70,70,70,90,Fighting,Steel,FALSE
Torkoal,70,85,85,85,140,70,140,20,Fire,,FALSE
Mimikyu,55,90,50,90,80,105,105,96,Ghost,Fairy,FALSE
Cufant,72,80,40,80,49,49,49,40,Steel,,FALSE
Copperajah,122,130,80,130,69,69,69,30,Steel,,FALSE
Qwilfish,65,95,55,95,85,55,85,85,Water,Poison,FALSE
Frillish,55,40,65,65,50,85,85,40,Water,Ghost,FALSE
Jellicent,100,60,85,85,70,105,105,60,Water,Ghost,FALSE
Mareanie,50,53,43,53,62,52,62,45,Poison,Water,FALSE
Toxapex,50,63,53,63,152,142,152,35,Poison,Water,FALSE
Cramorant,70,85,85,85,55,95,95,85,Flying,Water,FALSE
Toxel,40,38,54,54,35,35,35,40,Electric,Poison,FALSE
Toxtricity,75,98,114,114,70,70,70,75,Electric,Poison,FALSE
Silicobra,52,57,35,57,75,50,75,46,Ground,,FALSE
Sandaconda,72,107,65,107,125,70,125,71,Ground,,FALSE
Hippopotas,68,72,38,72,78,42,78,32,Ground,,FALSE
Hippowdon,108,112,68,112,118,72,118,47,Ground,,FALSE
Durant,58,109,48,109,112,48,112,109,Bug,Steel,FALSE
Heatmor,85,97,105,105,66,66,66,65,Fire,,FALSE
Helioptile,44,38,61,61,33,43,43,70,Electric,Normal,FALSE
Heliolisk,62,55,109,109,52,94,94,109,Electric,Normal,FALSE
Hawlucha,78,92,74,92,75,63,75,118,Fighting,Flying,FALSE
Trapinch,45,100,45,100,45,45,45,10,Ground,,FALSE
Vibrava,50,70,50,70,50,50,50,70,Ground,Dragon,FALSE
Flygon,80,100,80,100,80,80,80,100,Ground,Dragon,FALSE
Axew,46,87,30,87,60,40,60,57,Dragon,,FALSE
Fraxure,66,117,40,117,70,50,70,67,Dragon,,FALSE
Haxorus,76,147,60,147,90,70,90,97,Dragon,,FALSE
Yamask,38,30,55,55,85,65,85,30,Ghost,,FALSE
Galarian Yamask,38,55,30,55,85,65,85,30,Ground,Ghost,FALSE
Runerigus,58,95,50,95,145,105,145,30,Ground,Ghost,FALSE
Cofagrigus,58,50,95,95,145,105,145,30,Ghost,,FALSE
Honedge,45,80,35,80,100,37,100,28,Steel,Ghost,FALSE
Doublade,59,110,45,110,150,49,150,35,Steel,Ghost,FALSE
Aegislash,60,50,50,50,140,140,140,60,Steel,Ghost,FALSE
Galarian Ponyta,50,85,65,85,55,65,65,90,Psychic,,FALSE
Galarian Rapidash,65,100,80,100,70,80,80,105,Psychic,Fairy,FALSE
Sinistea,40,45,74,74,45,54,54,50,Ghost,,FALSE
Polteageist,60,65,134,134,65,114,114,70,Ghost,,FALSE
Indeedee,60,65,105,105,55,95,95,95,Psychic,Normal,FALSE
Phantump,43,70,50,70,48,60,60,38,Ghost,Grass,FALSE
Trevenant,85,110,65,110,76,82,82,56,Ghost,Grass,FALSE
Morelull,40,35,65,65,55,75,75,15,Grass,Fairy,FALSE
Shiinotic,60,45,90,90,80,100,100,30,Grass,Fairy,FALSE
Oranguru,90,60,90,90,80,110,110,60,Normal,Psychic,FALSE
Passimian,100,120,40,120,90,60,90,80,Fighting,,FALSE
Morpeko,58,95,70,95,58,58,58,97,Electric,Dark,FALSE
Falinks,65,100,70,100,100,60,100,75,Fighting,,FALSE
Drampa,78,60,135,135,85,91,91,36,Normal,Dragon,FALSE
Turtonator,60,78,91,91,135,85,135,36,Fire,Dragon,FALSE
Togedemaru,65,98,40,98,63,73,73,96,Electric,Steel,FALSE
Snom,30,25,45,45,35,30,35,20,Ice,Bug,FALSE
Frosmoth,70,65,125,125,60,90,90,65,Ice,Bug,FALSE
Clobbopus,50,68,50,68,60,50,60,32,Fighting,,FALSE
Grapploct,80,118,70,118,90,80,90,42,Fighting,,FALSE
Pincurchin,48,101,91,101,95,85,95,15,Electric,,FALSE
Mantyke,45,20,60,60,50,120,120,50,Water,Flying,FALSE
Mantine,85,40,80,80,70,140,140,70,Water,Flying,FALSE
Wailmer,130,70,70,70,35,35,35,60,Water,,FALSE
Wailord,170,90,90,90,45,45,45,60,Water,,FALSE
Bergmite,55,69,32,69,85,35,85,28,Ice,,FALSE
Avalugg,95,117,44,117,184,46,184,28,Ice,,FALSE
Dhelmise,70,131,86,131,100,90,100,40,Ghost,Grass,FALSE
Lapras,130,85,85,85,80,95,95,60,Water,Ice,FALSE
Lunatone,90,55,95,95,65,85,85,70,Rock,Psychic,FALSE
Solrock,90,95,55,95,85,65,85,70,Rock,Psychic,FALSE
Mime Jr.,20,25,70,70,45,90,90,60,Psychic,Fairy,FALSE
Mr. Mime,40,45,100,100,65,120,120,90,Psychic,Fairy,FALSE
Galarian Mr. Mime,50,65,90,90,65,90,90,100,Ice,Psychic,FALSE
Mr. Rime,80,85,110,110,75,100,100,70,Ice,Psychic,FALSE
Galarian Darumaka,70,90,15,90,45,45,45,50,Ice,,FALSE
Galarian Darmanitan,105,140,30,140,55,55,55,95,Ice,,FALSE
Stonjourner,100,125,20,125,135,20,135,70,Rock,,FALSE
Eiscue,75,80,65,80,110,90,110,50,Ice,,FALSE
Duraludon,70,95,120,120,115,50,115,85,Steel,Dragon,FALSE
Rotom,50,50,95,95,77,77,77,91,Electric,Ghost,FALSE
Heat Rotom,50,65,105,105,107,107,107,86,Electric,Fire,FALSE
Wash Rotom,50,65,105,105,107,107,107,86,Electric,Water,FALSE
Frost Rotom,50,65,105,105,107,107,107,86,Electric,Ice,FALSE
Fan Rotom,50,65,105,105,107,107,107,86,Electric,Flying,FALSE
Mow Rotom,50,65,105,105,107,107,107,86,Electric,Grass,FALSE
Ditto,48,48,48,48,48,48,48,48,Normal,,FALSE
Dracozolt,90,100,80,100,90,70,90,75,Electric,Dragon,FALSE
Arctozolt,90,100,90,100,90,80,90,55,Electric,Ice,FALSE
Dracovish,90,90,70,90,100,80,100,75,Water,Dragon,FALSE
Arctovish,90,90,80,90,100,90,100,55,Water,Ice,FALSE
Charmander,39,52,60,60,43,50,50,65,Fire,,FALSE
Charmeleon,58,64,80,80,58,65,65,80,Fire,,FALSE
Charizard,78,84,109,109,78,85,85,100,Fire,Flying,FALSE
Type: Null,95,95,95,95,95,95,95,59,Normal,,FALSE
Silvally,95,95,95,95,95,95,95,95,Normal,,FALSE
Larvitar,50,64,45,64,50,50,50,41,Rock,Ground,FALSE
Pupitar,70,84,65,84,70,70,70,51,Rock,Ground,FALSE
Tyranitar,100,134,95,134,110,100,110,61,Rock,Dark,FALSE
Deino,52,65,45,65,50,50,50,38,Dark,Dragon,FALSE
Zweilous,72,85,65,85,70,70,70,58,Dark,Dragon,FALSE
Hydreigon,92,105,125,125,90,90,90,98,Dark,Dragon,FALSE
Goomy,45,50,55,55,35,75,75,40,Dragon,,FALSE
Sliggoo,68,75,83,83,53,113,113,60,Dragon,,FALSE
Goodra,90,100,110,110,70,150,150,80,Dragon,,FALSE
Jangmo-o,45,55,45,55,65,45,65,45,Dragon,,FALSE
Hakamo-o,55,75,65,75,90,70,90,65,Dragon,Fighting,FALSE
Kommo-o,75,110,100,110,125,105,125,85,Dragon,Fighting,FALSE
Dreepy,28,60,40,60,30,30,30,82,Dragon,Ghost,FALSE
Drakloak,68,80,60,80,50,50,50,102,Dragon,Ghost,FALSE
Dragapult,88,120,100,120,75,75,75,142,Dragon,Ghost,FALSE
Zacian,92,170,80,170,115,115,115,148,Fairy,Steel,TRUE
Zamazenta,92,130,80,130,145,145,145,128,Fighting,Steel,TRUE
Eternatus,140,85,145,145,95,95,95,130,Poison,Dragon,TRUE
